Student ID,Undergrad Grade,MBA Grade,Difference
1,68.4,90.2,21.8
2,62.1,92.8,30.7
3,70.2,68.7,-1.5
4,75.1,80.7,5.6
5,60.9,74.9,14
6,74.5,80.7,6.2
7,76.4,83.3,6.9
8,82.6,88.7,6.1
9,76.9,75.4,-1.5
10,83.3,82.1,-1.2
11,75.8,87.5,11.7
12,76,66.9,-9.1
13,62.8,71.3,8.5
14,82.8,76.8,-6
15,76,72.3,-3.7
16,76.9,72.4,-4.5
17,75.8,72,-3.8
18,78,81,3
19,82.4,96.1,13.7
20,76.2,76.7,0.5
21,62.5,80.3,17.8
22,78,77.8,-0.2
23,66.5,62.6,-3.9
24,63.5,80.2,16.7
25,82.6,79.1,-3.5
26,79.2,77.8,-1.4
27,75,75.1,0.1
28,74.4,82.2,7.8
29,67.9,70.5,2.6
30,76.8,70.8,-6
31,83,87.5,4.5
32,88.9,79.5,-9.4
33,76.5,80.8,4.3
34,79.9,79.6,-0.3
35,70.4,88.9,18.5
36,83.4,85.9,2.5
37,79.2,82.3,3.1
38,61.2,76.7,15.5
39,64,79.9,15.9
40,68,86.2,18.2
41,78.5,79.2,0.7
42,83,83.4,0.4
43,75.2,85.2,10
44,68.1,77.8,9.7
45,93.6,80.2,-13.4
46,75.6,71,-4.6
47,82.3,87.2,4.9
48,71.4,82.9,11.5
49,71.9,73.5,1.6
50,79.1,74.6,-4.5
51,88.7,75.1,-13.6
52,69.4,85.1,15.7
53,80.3,74.9,-5.4
54,83,84.6,1.6
55,74.1,81.7,7.6
56,79.4,81.4,2
57,88.1,83.8,-4.3
58,74.6,88.5,13.9
59,87.1,84.9,-2.2
60,79.7,84.3,4.6
61,82.1,78.2,-3.9
62,70.2,80,9.8
63,81.7,74.8,-6.9
64,76.1,78.5,2.4
65,65.4,71.8,6.4
66,70.1,69.9,-0.2
67,75.3,82.7,7.4
68,68.7,74,5.3
69,75.7,84,8.3
70,68.7,84.7,16
71,70.4,78.2,7.8
72,68.3,85,16.7
73,71.7,80.1,8.4
74,70.9,85.3,14.4
75,66.3,79.7,13.4
76,65.3,79.6,14.3
77,75.7,78.9,3.2
78,66,78.5,12.5
79,78.9,72,-6.9
80,74,74.2,0.2
81,74.6,71.7,-2.9
82,79.3,80.7,1.4
83,70.1,84.1,14
84,88.8,87.4,-1.4
85,66,77.4,11.4
86,82.9,84.7,1.8
87,100,78.8,-21.2
88,75.6,92.7,17.1
89,67.5,88.8,21.3
90,68.7,86.6,17.9
91,76,77.9,1.9
92,67.7,86.1,18.4
93,75.3,89.9,14.6
94,68.1,83.1,15
95,63.3,82.6,19.3
